"uniqRowID","overalGradeDiff"
"c48e2b5cc7a1af2e904fe43d8a42c4cf_15","19.87104142715424"
"c49a35cc14e00f4ce2bc9b666cfdc52a_0","17.785317660890772"
"c49dad5efc03c95c49543889561440d4_0","19.640964211139494"
"c49dad5efc03c95c49543889561440d4_3","17.20239911735109"
"c49dad5efc03c95c49543889561440d4_4","81.85245088765954"
"c49dad5efc03c95c49543889561440d4_5","70.2432690942624"
"c49dad5efc03c95c49543889561440d4_6","21.171715650845044"
"c49dad5efc03c95c49543889561440d4_7","81.01998226199566"
"c49dad5efc03c95c49543889561440d4_9","19.521916489053307"
"c49dad5efc03c95c49543889561440d4_12","16.844998130123738"
"c49dad5efc03c95c49543889561440d4_13","26.334784814789675"
"c4ed2df55bc048849956f003739ee195_0","18.19882544450114"
"c545dddcb6da8ff2ce1419bcc53e9a5c_0","19.341894194816305"
"c545dddcb6da8ff2ce1419bcc53e9a5c_1","78.00081588781642"
"c545dddcb6da8ff2ce1419bcc53e9a5c_2","69.42197614523828"
"c545dddcb6da8ff2ce1419bcc53e9a5c_4","82.8720340698685"
"c545dddcb6da8ff2ce1419bcc53e9a5c_5","22.389976578058654"
"c545dddcb6da8ff2ce1419bcc53e9a5c_6","18.017854570001813"
"c545dddcb6da8ff2ce1419bcc53e9a5c_7","33.238751300087614"
"c545dddcb6da8ff2ce1419bcc53e9a5c_8","36.930179355082146"
"c545dddcb6da8ff2ce1419bcc53e9a5c_9","46.144021251128684"
"c58a18f79238e26cd8cc32e1c61c8903_1","27.77007500866303"
"c58a18f79238e26cd8cc32e1c61c8903_2","72.77024004128468"
"c58a18f79238e26cd8cc32e1c61c8903_4","35.189737797549526"
"c5b151e00911fcaed954d124c518fe0a_1","69.19484389612923"
"c5b151e00911fcaed954d124c518fe0a_2","79.30834537627415"
"c7b57923d01fe6a49bfbc87d50c5e857_4","82.1140635849841"
"c7b57923d01fe6a49bfbc87d50c5e857_5","52.26689417132798"
"c7b57923d01fe6a49bfbc87d50c5e857_7","65.8038773942065"
"c7b57923d01fe6a49bfbc87d50c5e857_8","76.021781066455"
"c7b57923d01fe6a49bfbc87d50c5e857_9","25.602036249673656"
"c7b57923d01fe6a49bfbc87d50c5e857_11","65.99376751443242"
"c7b57923d01fe6a49bfbc87d50c5e857_14","67.12421220160091"
"c7b57923d01fe6a49bfbc87d50c5e857_15","60.70774607129244"
"c7d26028d8236a8a56c3810ab9112d2c_1","61.52680919787351"
"c7d26028d8236a8a56c3810ab9112d2c_2","69.58335421250797"
"c7d26028d8236a8a56c3810ab9112d2c_4","57.4082518264804"
"c7d26028d8236a8a56c3810ab9112d2c_5","72.39089984419451"
"c7d26028d8236a8a56c3810ab9112d2c_7","83.53180872568147"
"c7d26028d8236a8a56c3810ab9112d2c_8","57.476304212166944"
"c8129dc8c99493edec9abe85d59e2d2d_4","74.9565733569234"
"c86bbb8b22070acf391d6a36dcec6f07_4","32.133792402460635"
"c86bbb8b22070acf391d6a36dcec6f07_5","70.87543845888398"
"c9bb71eafbdcca705a722fcdd889a619_2","25.497065053173998"
"c9bb71eafbdcca705a722fcdd889a619_4","65.1876679064774"
"c9bb71eafbdcca705a722fcdd889a619_5","68.08844372133062"
"ca21b5b80c96304f8da017d5771ce887_5","21.739858750774143"
"ca21b5b80c96304f8da017d5771ce887_7","39.81044697600185"
"ca21b5b80c96304f8da017d5771ce887_8","20.87128208708287"
"ca21b5b80c96304f8da017d5771ce887_9","36.81774905470683"
"ca21b5b80c96304f8da017d5771ce887_11","57.370803541391076"
"ca21b5b80c96304f8da017d5771ce887_14","46.558267303586085"
"ca21b5b80c96304f8da017d5771ce887_15","31.63785431042025"
"ca507964cd277a2023e3a41ad566aa6a_1","73.95433564255903"
"ca507964cd277a2023e3a41ad566aa6a_2","76.95275129043227"
"caaf9b95c6c32fb2a3a7b875681e912b_1","52.54327086535787"
"caaf9b95c6c32fb2a3a7b875681e912b_4","80.109648277081"
"caaf9b95c6c32fb2a3a7b875681e912b_5","49.78496470560265"
"caaf9b95c6c32fb2a3a7b875681e912b_7","62.262319765915855"
"caaf9b95c6c32fb2a3a7b875681e912b_9","36.61750283462015"
"cb8a86d930e04d2e46c7c68162c37a0e_4","76.37829109455416"
"cb8a86d930e04d2e46c7c68162c37a0e_5","62.152026681318794"
"cb8a86d930e04d2e46c7c68162c37a0e_7","63.255788569302986"
"cb8a86d930e04d2e46c7c68162c37a0e_9","65.58860620872402"
"cb8a86d930e04d2e46c7c68162c37a0e_11","77.24073833246332"
"cb8a86d930e04d2e46c7c68162c37a0e_14","68.4539867760153"
"cb8a86d930e04d2e46c7c68162c37a0e_15","20.000432955071314"
"cbcd64f560f9740ab767449e5eba968a_4","74.67389797298364"
"cbcd64f560f9740ab767449e5eba968a_5","21.75533117174639"
"cbcd64f560f9740ab767449e5eba968a_7","84.20317502424571"
"cbe229a461ceb9cac2e875c63c0f4ad8_2","53.25454430507855"
"cbe229a461ceb9cac2e875c63c0f4ad8_4","37.05014943810803"
"cc61d778295312082bb7a96d53faf32d_0","18.31752767395294"
"cc85af13acc22affdf4d307953627c7b_4","56.88938294687464"
"cc85af13acc22affdf4d307953627c7b_7","82.65047293032258"
"cd3cfc9056418e4ada22f25fcc96444a_2","53.17307522383437"
"cd3cfc9056418e4ada22f25fcc96444a_4","53.58695568601252"
"cd3cfc9056418e4ada22f25fcc96444a_7","63.11968870279432"
"cd3cfc9056418e4ada22f25fcc96444a_8","37.257410730018506"
"cd3cfc9056418e4ada22f25fcc96444a_9","20.648812411968883"
"cd408438c4b86e39bd9ea4ce527d6576_1","26.657123150034554"
"cd408438c4b86e39bd9ea4ce527d6576_3","16.735223710949946"
"cd408438c4b86e39bd9ea4ce527d6576_7","72.50319615843019"
"cd408438c4b86e39bd9ea4ce527d6576_11","20.709830779607262"
"cd408438c4b86e39bd9ea4ce527d6576_14","47.947054617728526"
"cdc2d91ef7ae11f3a6a054fc7abe9ee3_2","31.17700741802787"
"cdc2d91ef7ae11f3a6a054fc7abe9ee3_4","12.179865901333606"
"cdc2d91ef7ae11f3a6a054fc7abe9ee3_5","20.748367517865997"
"cdc2d91ef7ae11f3a6a054fc7abe9ee3_9","20.897445389734443"
"cdc2d91ef7ae11f3a6a054fc7abe9ee3_11","21.828937825155283"
"cdc2d91ef7ae11f3a6a054fc7abe9ee3_14","54.561962847729866"
"ce8b52c2c02e09700a85c5e1ae8b0284_1","50.36495242431053"
"ce8b52c2c02e09700a85c5e1ae8b0284_2","31.97561251784251"
"ce8b52c2c02e09700a85c5e1ae8b0284_4","53.85380866340338"
"ce8b52c2c02e09700a85c5e1ae8b0284_5","75.85023889720975"
"ce8b52c2c02e09700a85c5e1ae8b0284_9","46.28828077691721"
"ce8b52c2c02e09700a85c5e1ae8b0284_11","61.15047037860131"
"ce8b52c2c02e09700a85c5e1ae8b0284_14","46.307871367902"
"ce8b52c2c02e09700a85c5e1ae8b0284_15","51.78253824169639"
"cf073a0d246b7f5cf775fc678871f4e0_4","73.41734866222099"
"cf073a0d246b7f5cf775fc678871f4e0_5","77.33862539612663"
"cf3b798e8c38c60ab42efa7bead5361f_1","27.880468552864045"
"cf3b798e8c38c60ab42efa7bead5361f_2","53.16294724865421"
"cf3b798e8c38c60ab42efa7bead5361f_3","25.03783885971413"
"cf3b798e8c38c60ab42efa7bead5361f_4","50.57565016031336"
"cf3b798e8c38c60ab42efa7bead5361f_5","46.209968340860506"
"cf3b798e8c38c60ab42efa7bead5361f_7","72.60986618604085"
"cf3b798e8c38c60ab42efa7bead5361f_8","55.01744798207326"
"cf3b798e8c38c60ab42efa7bead5361f_9","63.456466536650375"
"cf3b798e8c38c60ab42efa7bead5361f_11","44.49882966753503"
"cf3b798e8c38c60ab42efa7bead5361f_14","52.920280269499564"
"cf3b798e8c38c60ab42efa7bead5361f_15","28.64574494275925"
"cf84c78b101d822651d4a894be05c3fd_4","76.59606482097637"
"cf84c78b101d822651d4a894be05c3fd_5","38.96648481222666"
"cf84c78b101d822651d4a894be05c3fd_9","20.91402973110147"
"cf84c78b101d822651d4a894be05c3fd_10","20.156924797228694"
"cf84c78b101d822651d4a894be05c3fd_11","45.5878005468137"
"cf84c78b101d822651d4a894be05c3fd_13","47.75659120567652"
"cf84c78b101d822651d4a894be05c3fd_14","43.901104979172395"
"cf84c78b101d822651d4a894be05c3fd_15","28.63418733334784"
"cf98510202dcb1e3df610f6497770a23_4","57.439635688140804"
"cf98510202dcb1e3df610f6497770a23_5","62.93710445635165"
"cf98510202dcb1e3df610f6497770a23_7","63.31445559349849"
"cf98510202dcb1e3df610f6497770a23_8","38.15034140485708"
"cf98510202dcb1e3df610f6497770a23_9","64.05390911784677"
"d00a7ce43c6dddb7f49257890233807d_4","78.51274339820537"
"d00a7ce43c6dddb7f49257890233807d_5","52.05293686168694"
"d01b07d598377ccb3ecd51aaaa89cdbe_7","72.98093572755447"
"d01b07d598377ccb3ecd51aaaa89cdbe_8","57.75951066900756"
"d01b07d598377ccb3ecd51aaaa89cdbe_11","41.98219355772352"
"d01f9f66285d4312d92c3cfd9030b74b_1","26.295815427558143"
"d01f9f66285d4312d92c3cfd9030b74b_2","73.98484130432459"
"d01f9f66285d4312d92c3cfd9030b74b_5","22.015720424145503"
"d01f9f66285d4312d92c3cfd9030b74b_8","22.407574133349613"
"d01f9f66285d4312d92c3cfd9030b74b_11","56.811494036065596"
"d01f9f66285d4312d92c3cfd9030b74b_14","52.95326003119524"
"d01f9f66285d4312d92c3cfd9030b74b_15","20.32912339001513"
"d1755f76aa3cbc75429c107028a732aa_5","67.06969023520782"
"d1755f76aa3cbc75429c107028a732aa_9","57.245259873526685"
"d1755f76aa3cbc75429c107028a732aa_11","46.59809102085993"
"d1755f76aa3cbc75429c107028a732aa_14","22.221575286633065"
"d1755f76aa3cbc75429c107028a732aa_15","29.316793160865824"
"d1e0c55bbbfb44b92b7ee84a30211c69_4","51.72619243358952"
"d2452a5519a4f7a3f903727cc7390162_5","6.145774895460907"
"d2452a5519a4f7a3f903727cc7390162_6","39.19744902337245"
"d2452a5519a4f7a3f903727cc7390162_7","39.49068802953428"
"d2452a5519a4f7a3f903727cc7390162_8","20.729872742552818"
"d2452a5519a4f7a3f903727cc7390162_9","73.55663011898638"
"d2452a5519a4f7a3f903727cc7390162_11","21.324344358783428"
"d2452a5519a4f7a3f903727cc7390162_12","16.972942226949506"
"d2452a5519a4f7a3f903727cc7390162_13","18.824677220986576"
"d2452a5519a4f7a3f903727cc7390162_14","70.79723560643399"
"d2452a5519a4f7a3f903727cc7390162_15","41.26929871927096"
"d28ea3cd0432423480dd67c98f65468e_1","31.08318600940507"
"d28ea3cd0432423480dd67c98f65468e_2","33.804661495488"
"d28ea3cd0432423480dd67c98f65468e_4","74.82978925597955"
"d28ea3cd0432423480dd67c98f65468e_5","54.09036563460605"
"d28ea3cd0432423480dd67c98f65468e_7","16.57163229378872"
"d28ea3cd0432423480dd67c98f65468e_8","49.18295022567326"
"d28ea3cd0432423480dd67c98f65468e_9","67.31186316139885"
"d28ea3cd0432423480dd67c98f65468e_11","55.87041399306957"
"d28ea3cd0432423480dd67c98f65468e_14","66.26174257300028"
"d28ea3cd0432423480dd67c98f65468e_15","19.63957768803891"
"d2a2268228ca129e229ec0a4ddb8bb48_4","80.92345151938669"
"d2a2268228ca129e229ec0a4ddb8bb48_5","64.2246007534517"
"d2c1dd16102f0d640347ec1daf00dc0a_0","26.024606982893506"
"d2c1dd16102f0d640347ec1daf00dc0a_3","42.20548067782226"
"d2c1dd16102f0d640347ec1daf00dc0a_6","50.206440192475945"
"d34a200ea055d49be8fee847d5ab1901_7","74.93890495891759"
"d34a200ea055d49be8fee847d5ab1901_8","74.7839236643659"
"d34a200ea055d49be8fee847d5ab1901_9","75.79925576642238"
"d34a200ea055d49be8fee847d5ab1901_11","62.68529010741141"
"d34a200ea055d49be8fee847d5ab1901_14","66.76264927457377"
"d373cc50f9802904636d025b33fc2baa_3","19.075142354776258"
"d3ad0a7cab832c4c47614be82df3ff20_0","18.358746889243378"
"d3c85b43181884d7e4eb4672224dc53b_4","68.77920166509436"
"d48ac0a03278fcd2d613afc421dbe449_4","73.94544351198128"
"d48ac0a03278fcd2d613afc421dbe449_5","69.03137361291034"
"d48ac0a03278fcd2d613afc421dbe449_8","66.79986931567241"
"d48ac0a03278fcd2d613afc421dbe449_9","19.55731371883455"
"d4bb4f2771a9549c02f2ca9843a47d15_0","18.4487848530045"
"d4bb4f2771a9549c02f2ca9843a47d15_3","19.217416072411254"
"d4bb4f2771a9549c02f2ca9843a47d15_7","84.12687629031079"
"d4d9bc916258306d0beb9fb7c3a7ea5a_1","52.42983838756879"
"d4d9bc916258306d0beb9fb7c3a7ea5a_2","30.431308858473887"
"d4d9bc916258306d0beb9fb7c3a7ea5a_4","68.03680683026512"
"d4edfa3f2659dac8b0f74fe1af601cac_1","69.70585991774752"
"d4edfa3f2659dac8b0f74fe1af601cac_2","35.28228869251903"
"d4edfa3f2659dac8b0f74fe1af601cac_4","72.95492029123837"
"d4edfa3f2659dac8b0f74fe1af601cac_5","51.78831480462327"
"d5cdd92e1bc4de20e5b3a76fd2cb3669_3","16.786491377204346"
"d5cdd92e1bc4de20e5b3a76fd2cb3669_4","66.31611815343634"
"d5cdd92e1bc4de20e5b3a76fd2cb3669_5","21.59856703323317"
"d5cdd92e1bc4de20e5b3a76fd2cb3669_6","48.12672381575362"
"d5cdd92e1bc4de20e5b3a76fd2cb3669_8","11.385970419497468"
"d5cdd92e1bc4de20e5b3a76fd2cb3669_10","16.565153806101872"
"d5cdd92e1bc4de20e5b3a76fd2cb3669_11","62.20198621161746"
"d5cdd92e1bc4de20e5b3a76fd2cb3669_12","25.502564432227786"
"d5cdd92e1bc4de20e5b3a76fd2cb3669_14","66.15905487198587"
"d5ed4e509653d56fda9262f6c6def283_1","27.257507423510432"
"d5ed4e509653d56fda9262f6c6def283_4","67.02183386523403"
"d5ed4e509653d56fda9262f6c6def283_5","61.43868417304092"
"d737489753499a0a14c6b3caec9f1591_1","65.68679994289488"
"d737489753499a0a14c6b3caec9f1591_4","67.97493724801724"
"d737489753499a0a14c6b3caec9f1591_5","52.33471693010557"
"d737489753499a0a14c6b3caec9f1591_7","40.77658490362568"
"d744a758bc44edb2513bb61c95435a92_8","48.16881811771473"
"d744a758bc44edb2513bb61c95435a92_9","20.536406618693217"
"d744a758bc44edb2513bb61c95435a92_11","66.47116670946042"
"d744a758bc44edb2513bb61c95435a92_15","20.720967218084226"
"d7952c3d2bed0aa83f1032f8d6ab0431_2","31.39040785838218"
"d7952c3d2bed0aa83f1032f8d6ab0431_4","74.71798890435907"
"d7ac5c06fdf5c58a73f96fa657f3e7cc_1","27.79625536123977"
"d7ac5c06fdf5c58a73f96fa657f3e7cc_2","51.056554418771476"
"d7ac5c06fdf5c58a73f96fa657f3e7cc_3","41.96760120418394"
"d7ac5c06fdf5c58a73f96fa657f3e7cc_6","28.675934664474685"
"d7ac5c06fdf5c58a73f96fa657f3e7cc_7","41.38743458164611"
"d7ac5c06fdf5c58a73f96fa657f3e7cc_8","65.86666692573947"
"d7ac5c06fdf5c58a73f96fa657f3e7cc_10","20.14361713538041"
"d7ac5c06fdf5c58a73f96fa657f3e7cc_12","32.27880647618393"
"d7ac5c06fdf5c58a73f96fa657f3e7cc_13","42.45633921984091"
"d7ac5c06fdf5c58a73f96fa657f3e7cc_14","72.29801085990177"
"d7ac5c06fdf5c58a73f96fa657f3e7cc_15","20.95235522489348"
"d81f52097309001cfb90a9bcb17d2d14_0","34.5681107544633"
"d81f52097309001cfb90a9bcb17d2d14_3","30.586453070233432"
"d81f52097309001cfb90a9bcb17d2d14_6","27.62776190790321"
"d81f52097309001cfb90a9bcb17d2d14_10","27.845902403703175"
"d82796289e1a4e53904a0f5a76689f72_2","73.25367956341614"
"d82796289e1a4e53904a0f5a76689f72_4","76.42407198085819"
"d82796289e1a4e53904a0f5a76689f72_5","62.846403670763124"
"d82796289e1a4e53904a0f5a76689f72_8","37.66586308569515"
"d82796289e1a4e53904a0f5a76689f72_9","36.512303278355496"
"d82796289e1a4e53904a0f5a76689f72_11","67.05580938390641"
"d82796289e1a4e53904a0f5a76689f72_14","66.78515763590444"
"d82796289e1a4e53904a0f5a76689f72_15","56.36121780671605"
"d83a2c214a4d65a1b9a412bec4d8fcc0_1","51.442361586693686"
"d83a2c214a4d65a1b9a412bec4d8fcc0_4","75.19462392848465"
"d83a2c214a4d65a1b9a412bec4d8fcc0_5","70.67908436311428"
"d83a2c214a4d65a1b9a412bec4d8fcc0_7","39.49240420718698"
"d83a2c214a4d65a1b9a412bec4d8fcc0_8","37.16471966683833"
"d83a2c214a4d65a1b9a412bec4d8fcc0_9","20.523734828202745"
"d83a2c214a4d65a1b9a412bec4d8fcc0_14","70.67215088544475"
"d83a2c214a4d65a1b9a412bec4d8fcc0_15","37.85398589447171"
"d8cfa13b39b0136a3cbdcef2aeb019b2_2","30.71349198571191"
"d8cfa13b39b0136a3cbdcef2aeb019b2_6","31.385671897395"
"d8cfa13b39b0136a3cbdcef2aeb019b2_7","62.766018183150244"
"d8cfa13b39b0136a3cbdcef2aeb019b2_9","36.833323752740085"
"d8cfa13b39b0136a3cbdcef2aeb019b2_11","43.04855017436963"
"d8cfa13b39b0136a3cbdcef2aeb019b2_12","17.45480188990693"
"d8cfa13b39b0136a3cbdcef2aeb019b2_14","21.973730648724118"
"d8cfa13b39b0136a3cbdcef2aeb019b2_15","45.57990247235201"
"d8f9b25f6bfb09bc253b5d7677d5048b_0","18.938196483335688"
"d8f9b25f6bfb09bc253b5d7677d5048b_2","28.970020849529316"
"d8f9b25f6bfb09bc253b5d7677d5048b_3","28.223106897120314"
"d8f9b25f6bfb09bc253b5d7677d5048b_4","81.79601361084137"
"d8f9b25f6bfb09bc253b5d7677d5048b_5","49.42593679173641"
"d8f9b25f6bfb09bc253b5d7677d5048b_7","62.26965172372294"
"d8f9b25f6bfb09bc253b5d7677d5048b_8","66.48592939864568"
"d8f9b25f6bfb09bc253b5d7677d5048b_9","61.70458020747136"
"d8f9b25f6bfb09bc253b5d7677d5048b_11","79.89778842625164"
"d8f9b25f6bfb09bc253b5d7677d5048b_14","77.99387139393174"
"d8f9b25f6bfb09bc253b5d7677d5048b_15","55.061739115528354"
"d923ef4f381778c5ae44f00d7dd52839_1","27.08908416551562"
"d923ef4f381778c5ae44f00d7dd52839_3","18.778343572875926"
"d923ef4f381778c5ae44f00d7dd52839_4","56.4371432714245"
"d923ef4f381778c5ae44f00d7dd52839_5","38.82473788271889"
"d923ef4f381778c5ae44f00d7dd52839_9","19.959060968824073"
"d923ef4f381778c5ae44f00d7dd52839_11","44.58340468395858"
"d923ef4f381778c5ae44f00d7dd52839_14","58.915438489323805"
"d923ef4f381778c5ae44f00d7dd52839_15","54.07699527186319"
"d95c2d3798535c16d6de33f0870872b4_1","69.08030699335025"
"d95c2d3798535c16d6de33f0870872b4_2","64.28251844505265"
"d95c2d3798535c16d6de33f0870872b4_4","35.04320494119011"
"d99710205cba66010010a099adf0fd16_1","58.29070604289797"
"d99710205cba66010010a099adf0fd16_2","77.89321762064154"
"d99710205cba66010010a099adf0fd16_4","76.17990964704346"
"d99710205cba66010010a099adf0fd16_5","32.32132951019805"
"d99710205cba66010010a099adf0fd16_8","21.474834313138626"
"d99710205cba66010010a099adf0fd16_9","55.343453024523846"
"d99710205cba66010010a099adf0fd16_11","80.37067823354474"
"d9a9d803a915d788f714a1f23153b778_4","57.509793043793536"
"d9a9d803a915d788f714a1f23153b778_8","20.659136250317435"
"d9a9d803a915d788f714a1f23153b778_11","21.30701975289038"
"d9a9d803a915d788f714a1f23153b778_14","64.86418096371408"
"d9a9d803a915d788f714a1f23153b778_15","20.856223224896425"
"da20a9805077247073492e096f8e443a_1","29.728497616438347"
"da20a9805077247073492e096f8e443a_2","35.93469961617505"
"da20a9805077247073492e096f8e443a_3","25.833433995420677"
"da20a9805077247073492e096f8e443a_4","80.78230085426121"
"da20a9805077247073492e096f8e443a_5","71.95263505628934"
"da20a9805077247073492e096f8e443a_6","36.90263150591567"
"da20a9805077247073492e096f8e443a_7","72.77245386159221"
"da20a9805077247073492e096f8e443a_8","31.656694274719598"
"da20a9805077247073492e096f8e443a_10","20.164753789296388"
"da20a9805077247073492e096f8e443a_11","21.098872157857055"
"da20a9805077247073492e096f8e443a_12","23.43100886594462"
"da20a9805077247073492e096f8e443a_13","54.30080225697352"
"da20a9805077247073492e096f8e443a_14","43.711113857509964"
"da20a9805077247073492e096f8e443a_15","38.23961298499082"
"da5bb001f7568e4aefbe42b0d344e87f_2","51.797897377795096"
"da5bb001f7568e4aefbe42b0d344e87f_4","35.56070368593635"
"da5bb001f7568e4aefbe42b0d344e87f_5","37.513385185605784"
"da5bb001f7568e4aefbe42b0d344e87f_7","61.97972758683858"
"da5bb001f7568e4aefbe42b0d344e87f_11","22.071872771669458"
"da5bb001f7568e4aefbe42b0d344e87f_14","62.89954733583314"
"da5bb001f7568e4aefbe42b0d344e87f_15","20.429703965436094"
"da847f4dde86c3a94c82cbd86c256cdd_4","74.08043554914785"
"daf2e78a4082738a56b95f5b7b18c283_4","35.702209310233904"
"daf2e78a4082738a56b95f5b7b18c283_9","21.341410846170657"
"daf2e78a4082738a56b95f5b7b18c283_11","38.06894622603573"
"daf2e78a4082738a56b95f5b7b18c283_14","23.092465761368686"
"db0847b92aea77f5c461e138f36926de_1","78.63160275946666"
"db0847b92aea77f5c461e138f36926de_4","78.10097564387445"
"db0847b92aea77f5c461e138f36926de_5","54.76629697290401"
"db0847b92aea77f5c461e138f36926de_7","84.86456648599808"
"db0847b92aea77f5c461e138f36926de_9","40.907788669288315"
"db0847b92aea77f5c461e138f36926de_10","17.507419094011972"
"db0847b92aea77f5c461e138f36926de_11","34.56354818067232"
"db0847b92aea77f5c461e138f36926de_14","46.06428679226715"
"db0847b92aea77f5c461e138f36926de_15","62.627619935702945"
"db97b0629cf21a275d7c9d33097d1589_1","77.96744374106787"
"db97b0629cf21a275d7c9d33097d1589_4","76.5841220090392"
"dbabde94f8e5cdcbcfbf8df369420808_0","17.92026687818867"
"dc46a0c75bd247ef564309f539d2e6b2_4","68.1562501090436"
"dc46a0c75bd247ef564309f539d2e6b2_7","85.48486544317063"
"dc46a0c75bd247ef564309f539d2e6b2_8","21.3743339993808"
"dc46a0c75bd247ef564309f539d2e6b2_9","20.91402973110147"
"dc46a0c75bd247ef564309f539d2e6b2_11","44.736365594349934"
"dc46a0c75bd247ef564309f539d2e6b2_14","21.802619743744753"
"dc46a0c75bd247ef564309f539d2e6b2_15","46.51064240251335"
"dc5e33bd753dfe96b858edee954b2a15_4","35.53291521632375"
"dc5e33bd753dfe96b858edee954b2a15_5","70.19121995496153"
"dc5e33bd753dfe96b858edee954b2a15_8","20.88399728922204"
"dc836b59edddf32db4363aef7bbe9078_0","18.448783976094884"
"dca23ec20158b03b5e6dc32fc6be829f_1","73.860151699457"
"dca23ec20158b03b5e6dc32fc6be829f_2","78.92876772969889"
"dca23ec20158b03b5e6dc32fc6be829f_4","56.64589416555345"
"dca23ec20158b03b5e6dc32fc6be829f_5","51.32558410412627"
"dca23ec20158b03b5e6dc32fc6be829f_7","76.23792799475093"
"dca23ec20158b03b5e6dc32fc6be829f_11","76.2621497496113"
"dccbc9481533cf6c6b35b56db8e25314_2","78.90310550011138"
"dccbc9481533cf6c6b35b56db8e25314_4","45.09003925599807"
"dd452e402b8a9034e6beae9233d80a19_4","74.23961432238636"
"dd452e402b8a9034e6beae9233d80a19_5","38.15504558933141"
"dd8fac2ec5f9918ce055550d1f97b7d5_1","26.861326639025464"
"dd8fac2ec5f9918ce055550d1f97b7d5_2","65.62037488516417"
"dd8fac2ec5f9918ce055550d1f97b7d5_4","81.27964961427203"
"dd8fac2ec5f9918ce055550d1f97b7d5_5","38.040245796957606"
"dd8fac2ec5f9918ce055550d1f97b7d5_7","62.690182643702805"
"dd8fac2ec5f9918ce055550d1f97b7d5_9","20.719550033906273"
"dd8fac2ec5f9918ce055550d1f97b7d5_11","60.938894113584155"
"dd8fac2ec5f9918ce055550d1f97b7d5_14","47.62890656967517"
"ddacb4ff4cc9ccbba211021a0d139ea0_1","66.69992935335142"
"ddacb4ff4cc9ccbba211021a0d139ea0_2","53.488185719884086"
"ddacb4ff4cc9ccbba211021a0d139ea0_5","55.407876483820125"
"ddacb4ff4cc9ccbba211021a0d139ea0_7","72.71211187061493"
"ddacb4ff4cc9ccbba211021a0d139ea0_8","58.7157914141276"
"ddacb4ff4cc9ccbba211021a0d139ea0_9","20.97505185055833"
"ddacb4ff4cc9ccbba211021a0d139ea0_11","65.40965732036693"
"ddacb4ff4cc9ccbba211021a0d139ea0_14","63.89402028972864"
"ddacb4ff4cc9ccbba211021a0d139ea0_15","31.41139149644664"
"de103396d1946ef88adafeb90d120538_1","72.51411155108786"
"de103396d1946ef88adafeb90d120538_2","30.415088842139497"
"de87724574e3f150ff34f79c4cf5a43d_1","52.71711902759074"
"de87724574e3f150ff34f79c4cf5a43d_2","68.03991690793983"
"de87724574e3f150ff34f79c4cf5a43d_4","36.032165376332294"
"de87724574e3f150ff34f79c4cf5a43d_7","77.04474290345946"
"de87724574e3f150ff34f79c4cf5a43d_11","67.1456610464112"
"deee2e47221e2efb5ed1b967964125ea_0","18.65676052106986"
"deee2e47221e2efb5ed1b967964125ea_2","71.77166923805073"
"deee2e47221e2efb5ed1b967964125ea_4","69.03323983256837"
"deee2e47221e2efb5ed1b967964125ea_5","45.79954421739958"
"deee2e47221e2efb5ed1b967964125ea_7","72.39823556420896"
"df174cf8da4cde97181b0b5e24a98866_4","57.51316503677585"
"df174cf8da4cde97181b0b5e24a98866_5","22.49680460628865"
"df174cf8da4cde97181b0b5e24a98866_7","62.66620112390941"
"df84c49658a2826b98f6eb0636e226af_3","16.5965403848971"
"dfb2cb511b9293aefd89a63f4ca4e429_4","37.505567052647685"
"e05a1b648a1fac69c648d42077b79530_1","77.44169311766814"
"e05a1b648a1fac69c648d42077b79530_2","66.25527478101344"
"e05a1b648a1fac69c648d42077b79530_4","75.59526830475845"
"e05a1b648a1fac69c648d42077b79530_5","76.42868232176276"
"e05a1b648a1fac69c648d42077b79530_6","17.572555509310508"
"e05a1b648a1fac69c648d42077b79530_7","81.54715552101021"
"e05a1b648a1fac69c648d42077b79530_8","73.03385361541133"
"e05a1b648a1fac69c648d42077b79530_9","72.50787245751299"
"e05a1b648a1fac69c648d42077b79530_11","78.26210323144365"
"e05a1b648a1fac69c648d42077b79530_14","76.27668362430595"
"e05a1b648a1fac69c648d42077b79530_15","73.03788138047526"
"e0bb2196589e01cdd76e4a55ee741938_1","52.764354222572514"
"e0bb2196589e01cdd76e4a55ee741938_2","47.32769306311394"
"e0d4cbd7c938e934891b145352d2b473_1","78.41920867984554"
"e0e50030a4e624d05a4e08274d59003a_5","40.8028963101544"
"e14ce32b922232179ce3be59cf4f1087_0","16.78372832752434"
"e14ce32b922232179ce3be59cf4f1087_4","72.30853293572814"
"e14ce32b922232179ce3be59cf4f1087_5","26.405948787267334"
"e14ce32b922232179ce3be59cf4f1087_7","63.12724130584011"
"e14ce32b922232179ce3be59cf4f1087_9","20.717727691556032"
"e14ce32b922232179ce3be59cf4f1087_10","24.41849494848839"
"e14ce32b922232179ce3be59cf4f1087_11","66.10544026597724"
"e14ce32b922232179ce3be59cf4f1087_14","64.97483751240607"
"e14ce32b922232179ce3be59cf4f1087_15","19.69298471178566"
"e1a8633352a677b880efde62e20285cf_1","39.282052732629886"
"e1a8633352a677b880efde62e20285cf_2","33.82878985227199"
"e1a8633352a677b880efde62e20285cf_4","80.71227565782011"
